RefDes;Name;Pattern;X (mm);Y (mm);Side;Rotate;Value
C1;CAP_0402;CAP_0402;9.335;72.057;Top;90;10uF 6.3V
C2;CAP_0402;CAP_0402;23.971;26.305;Top;90;4.7uF 6.3V
C3;CAP_0402;CAP_0402;21.488;33.02;Top;0;4.7uF 6.3V
C4;CAP_0402;CAP_0402;21.488;31.581;Top;0;0.1uF 6.3V
C5;CAP_0402;CAP_0402;18.442;35.099;Top;90;4.7uF 6.3V
C6;CAP_0402;CAP_0402;19.899;35.099;Top;90;0.1uF 6.3V
C7;CAP_0402;CAP_0402;22.845;61.913;Bottom;0;0.1uF 6.3V
C9;CAP_0402;CAP_0402;6.826;42.054;Top;90;10uF 6.3V
C11;TANT_2917;TC_2917;17.755;7.62;Top;180;220uF 16V
C10;CAP_0402;CAP_0402;6.826;44.783;Top;270;10uF 6.3V
D1;XZBWR68F5MAV-3;DIO_0402;3.969;67.702;Top;270;WIFI_LED_WHITE_0402
D2;SML-P12DTT86R;DIO_0402;36.989;67.642;Top;90;BUS_LED_ORANGE_0402
D3;ESD5Z5.0T1G;SOD-523;10.234;29.528;Top;0;
D4;ESD5Z5.0T1G;SOD-523;10.234;30.797;Top;0;
D5;;SOD-123F;11.434;37.811;Top;270;PMEG2010ER,115
D6;;SOD-123F;6.854;38.164;Top;180;PMEG2010ER,115
J1;IDC2X10M;IDC20M;20.479;16.828;Top;180;
J2;USB-C 16P;USB-C 16P;6.033;30.317;Top;270;U06-CF2C5R-009
Q1;EMH3FHAT2R;SOT563;21.853;26.725;Top;90;EMH3FHAT2R
R2;RES_0402;RES_0402;21.986;24.478;Top;180;10K
R3;RES_0402;RES_0402;22.334;29.241;Top;180;10K
R6;RES_0402;RES_0402;15.53;35.099;Top;90;47.5K
R7;RES_0402;RES_0402;14.074;35.099;Top;90;1k
R4;RES_0402;RES_0402;5.874;67.642;Top;270;1k
R8;RES_0402;RES_0402;16.986;35.099;Top;90;22.1K
R5;RES_0402;RES_0402;35.083;67.642;Top;90;1.2k
R9;RES_0402;RES_0402;32.876;63.817;Top;0;10K
R11;RES_0402;RES_0402;33.67;62.547;Top;0;10k
R20;RES_0402;RES_0402;31.894;24.289;Top;180;270
R19;RES_0402;RES_0402;27.638;33.337;Top;0;10k
R14;RES_0402;RES_0402;32.876;56.183;Top;0;10k
R15;RES_0402;RES_0402;10.463;28.099;Top;180;5.1K
R16;RES_0402;RES_0402;10.463;32.226;Top;180;5.1K
R10;RES_0402;RES_0402;32.876;61.278;Top;0;10k
R12;RES_0402;RES_0402;32.876;70.168;Top;0;10k
R13;RES_0402;RES_0402;32.876;53.657;Top;0;10k
R22;RES_0402;RES_0402;8.399;61.278;Top;180;10K
R17;RES_0402;RES_0402;24.115;22.701;Top;180;1K
R18;RES_0402;RES_0402;27.479;22.701;Top;0;1K
R21;RES_0402;RES_0402;19.859;22.701;Top;0;1K
R1;RES_0402;RES_0402;32.876;57.626;Top;0;10K
S2;TS02-66-110-BK-260-LCR-D;Thru Tactile Switch 6x6;3.996;75.957;Top;90;ButtonA
S1;TS02-66-110-BK-260-LCR-D;Thru Tactile Switch 6x6;36.961;75.957;Top;90;Safe Reset
SD1;TF-01 MicroSD;MicroSD Push/Push;26.363;61.322;Bottom;90;
U1;ESP32-WROVER;ESP32-WROVER-PAD;20.479;61.282;Top;0;ESP32-WROVER
U2;CP2102N-QFN24;QFN-24/4x4x0.5;16.032;30.11;Top;180;
U6;XC6210;SOT23-5;9.205;43.101;Top;90;XC6220B331MR
U3;LSF0204RGY;VQFN-14 3.5x3.5mm;4.175;55.107;Bottom;180;
U4;LSF0204RGY;VQFN-14 3.5x3.5mm;29.258;32.089;Bottom;180;
U5;LSF0204RGY;VQFN-14 3.5x3.5mm;35.925;32.089;Bottom;180;
VO1;SFH690;SOP-4/7x2.54;31.909;30.137;Top;90;
Z1;FujiNet Logo 11x3.6;FujiNet Logo 11x3.6;32.374;41.613;Top;0;
Z2;OSHWA Logo 12x12;OSHWA Logo 12x12;20.479;49.564;Bottom;0;
Z3;FujiNet Logo 25mm W;FujiNet Logo 25mm W;20.746;9.176;Bottom;0;
C8;CAP_0402;CAP_0402;22.845;60.643;Bottom;0;4.7uF 6.3V
